"","TimeStamp_Meteo","TA","TA_MAX","TA_MIN","TS_-0.1m","TS_-0.2m","P","SW_CUM","VP","PPFD_CUM","NETRAD_CUM","WS","WS_MAX","Station Name","Date","TimeStamp_Q","Q","Q_m3d","q_md","Site_id","q_md_filled","Treatment","Treatment_4","Site_id_chem","pH","EC_uScm","DOC_mgL","NO2_NO3_ugL","DN_mgL","NH4_ugL","PO4_ugL","SO4_ugL","Mn_ugL","Na_ugL","Cl_ugL","Ca_ugL","P_ugL","Si_ugL","Mg_ugL","K_ugL","Fe_ugL","Hg_ugL","d18O","d2H","DIC_mgL","pCO2_uatm","CH4_ugL","CO2_mgL","dexcess","pH_MW","WT_MW","DIC_mgL_MW","CO2_mgL_MW","CH4_ugL_MW","Date_MW","row_id","CO2_mgL_filled","DIC_mgL_filled","pH_filled","EC_uScm_filled","DOC_mgL_filled","NO2_NO3_ugL_filled","DN_mgL_filled","NH4_ugL_filled","PO4_ugL_filled","SO4_ugL_filled","Mn_ugL_filled","Na_ugL_filled","Cl_ugL_filled","Ca_ugL_filled","P_ugL_filled","Si_ugL_filled","Mg_ugL_filled","K_ugL_filled","Fe_ugL_filled","Hg_ugL_filled","d18O_filled","d2H_filled","dexcess_filled","n","Site_ID_14C","Publication Code_DOC","Sample_id_DOC","DOY","Year","Site_id_C14","Treatment_C14","Material_Type_DOC","DOC_14C_Modern","DOC_14C_Modern_error","Radio_Age_DOC","Radio_Age_uncertainty_DOC","DOCmgL_14C_DOC","d13C_DOC","Date_CO2","...18","Publication Code_CO2","Sample_id_CO2","Material_Type_CO2","CO2_14C_Modern","CO2_14C_Modern_error","Radio_Age_CO2","Radio_Age_uncertainty_CO2","CO2_vol_ml_or_DOCmgL_CO2","d13C_CO2"
"2479",2020-10-12,5.5,8.7,3.8,NA,8,0,3.3,9.5,8.1,0.7,2.8,6.3,"HYG",2020-10-12,"2020-10-12 00:00",1.462212749,1.462212749,3.32321079318182e-05,"DC4",3.32321079318182e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.59984851685194,4.61193167905883,3.93857142857143,62.8571428571429,58.8428571428571,10.1857142857143,1.08928571428571,13.3192857142857,0.72,563.955847058824,14.2434436440906,1482.54522381412,830.109599999997,1686.02902484683,44.0790914719983,3762.4656086258,472.161082207377,478.476733167255,3196.47361010612,0.0142052631127357,-12.3188675512415,-88.6061613607968,9.94477904913546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2480",2020-10-13,3.7,6.4,-0.6,NA,7.7,0.6,3.1,8.2,7.4,-0.1,3,7.8,"HYG",2020-10-13,"2020-10-13 00:00",0.620460682,0.620460682,1.41013791363636e-05,"DC4",1.41013791363636e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55129376107285,4.56337790934195,3.94428571428571,62.4285714285714,57.6714285714286,10.0128571428571,1.05714285714286,13.0271428571429,0.76,567.922717647059,13.7868568331299,1501.33846890203,825.108799999997,1668.94322025388,43.1378623987315,3849.77263406407,465.128365396395,459.313029868311,3204.72995254238,0.0135863992847345,-12.3619672780923,-89.0131737955372,9.88256442920136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2481",2020-10-14,2,6.4,-1.7,NA,7,0,4.7,6.9,11.3,-0.6,2.6,7.3,"HYG",2020-10-14,"2020-10-14 00:00",0.624886736,0.624886736,1.42019712727273e-05,"DC4",1.42019712727273e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.50273900529375,4.51482413962506,3.95,62,56.5,9.84,1.025,12.735,0.8,571.889588235294,13.3302700221691,1520.13171398993,820.107999999998,1651.85741566093,42.1966333254646,3937.07965950234,458.095648585414,440.149326569367,3212.98629497863,0.0129675354567334,-12.4050670049431,-89.4201862302776,9.82034980926725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2482",2020-10-15,3,7.3,-1.5,NA,6.3,0,2.6,7.8,6.1,-0.3,2.3,7.5,"HYG",2020-10-15,"2020-10-15 00:00",0.462300075,0.462300075,1.05068198863636e-05,"DC4",1.05068198863636e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45418424951465,4.46627036990818,3.95571428571429,61.5714285714286,55.3285714285714,9.66714285714286,0.992857142857143,12.4428571428571,0.84,575.85645882353,12.8736832112084,1538.92495907783,815.107199999998,1634.77161106799,41.2554042521977,4024.38668494062,451.062931774433,420.985623270422,3221.24263741488,0.0123486716287322,-12.4481667317939,-89.827198665018,9.75813518933314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2483",2020-10-16,2.1,6.9,-1.7,NA,6,0,3.8,7.3,9.8,-1.7,3,7.6,"HYG",2020-10-16,"2020-10-16 00:00",0.466474259,0.466474259,1.06016877045455e-05,"DC4",1.06016877045455e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.40562949373555,4.41771660019129,3.96142857142857,61.1428571428571,54.1571428571429,9.49428571428571,0.960714285714286,12.1507142857143,0.88,579.823329411765,12.4170964002477,1557.71820416574,810.106399999998,1617.68580647504,40.3141751789309,4111.69371037889,444.030214963451,401.821919971477,3229.49897985114,0.011729807800731,-12.4912664586447,-90.2342110997583,9.69592056939903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2484",2020-10-17,2.7,7.8,-2.1,NA,5.5,0.5,1.9,7.3,5,-1.9,3.2,11.2,"HYG",2020-10-17,"2020-10-17 00:00",0.600527187,0.600527187,1.36483451590909e-05,"DC4",1.36483451590909e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.35707473795646,4.36916283047441,3.96714285714286,60.7142857142857,52.9857142857143,9.32142857142857,0.928571428571429,11.8585714285714,0.92,583.7902,11.960509589287,1576.51144925364,805.105599999998,1600.60000188209,39.372946105664,4199.00073581716,436.99749815247,382.658216672533,3237.75532228739,0.0111109439727299,-12.5343661854955,-90.6412235344987,9.63370594946493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2485",2020-10-18,-1.5,-0.1,-2.2,NA,5.2,16.6,1.3,5.6,2.9,-1.4,5.3,13.8,"HYG",2020-10-18,"2020-10-18 00:00",0.259884967,0.259884967,5.90647652272727e-06,"DC4",5.90647652272727e-06,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.30851998217736,4.32060906075752,3.97285714285714,60.2857142857143,51.8142857142857,9.14857142857143,0.896428571428571,11.5664285714286,0.96,587.757070588235,11.5039227783263,1595.30469434154,800.104799999998,1583.51419728914,38.4317170323972,4286.30776125543,429.964781341489,363.494513373589,3246.01166472364,0.0104920801447287,-12.5774659123462,-91.0482359692391,9.57149132953082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2486",2020-10-19,-1.4,0.1,-5.7,NA,4.9,5.7,2.6,5.7,NA,-2.2,5.7,12.7,"HYG",2020-10-19,"2020-10-19 00:00",0.078210245,0.078210245,1.77750556818182e-06,"DC4",1.77750556818182e-06,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.25996522639826,4.27205529104064,3.97857142857143,59.8571428571429,50.6428571428571,8.97571428571429,0.864285714285714,11.2742857142857,1,591.723941176471,11.0473359673656,1614.09793942944,795.103999999998,1566.4283926962,37.4904879591303,4373.6147866937,422.932064530508,344.330810074644,3254.26800715989,0.00987321631672755,-12.620565639197,-91.4552484039795,9.50927670959671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2487",2020-10-20,-4.4,0,-7.8,NA,4.8,0,3.9,4.7,NA,-1.8,1.7,5.4,"HYG",2020-10-20,"2020-10-20 00:00",0.210570862,0.210570862,4.78570140909091e-06,"DC4",4.78570140909091e-06,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.21141047061917,4.22350152132376,3.98428571428571,59.4285714285714,49.4714285714286,8.80285714285714,0.832142857142857,10.9821428571429,1.04,595.690811764706,10.5907491564049,1632.89118451735,790.103199999998,1549.34258810325,36.5492588858635,4460.92181213197,415.899347719526,325.1671067757,3262.52434959615,0.00925435248872638,-12.6636653660478,-91.8622608387199,9.4470620896626,87,"DC4","SUERC-100407","DC4-DOC-201020",294,2020,"DC4","Post-clearcut","DOC",105.8008,0.4984,NA,NA,37.04,-28.581,2020-10-20,0,"SUERC-100386","DC4-X241-201021","CO2",100.0343,0.4724,NA,NA,4,-23.711
"2488",2020-10-21,-0.2,0.7,-1.8,NA,4.7,9.8,0.9,6.5,NA,-0.9,3.9,9.2,"HYG",2020-10-21,"2020-10-21 00:00",0.379092141,0.379092141,8.61573047727273e-06,"DC4",8.61573047727273e-06,"Clearcut","Clearcut","DC4",3.99,59,48.3,8.63,0.8,10.69,1.08,NA,10.1341623454442,1651.68442960525,NA,1532.2567835103,35.6080298125966,4548.22883757024,408.866630908545,306.003403476755,3270.7806920324,0.00863548866072522,-12.7067650928986,-92.2692732734603,4.17494775160687,5085.48866239331,6.4467923093192,4.16274533346844,9.3848474697285,3.99,3,4.17494775160687,4.16285571484007,6.4467923093192,2020-10-21,371,4.16285571484007,4.17494775160687,3.99,59,48.3,8.63,0.8,10.69,1.08,599.657682352941,10.1341623454442,1651.68442960525,785.102399999998,1532.2567835103,35.6080298125966,4548.22883757024,408.866630908545,306.003403476755,3270.7806920324,0.00863548866072522,-12.7067650928986,-92.2692732734603,9.3848474697285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2489",2020-10-22,-0.8,0.6,-2,NA,4.6,3.9,0.9,6.2,NA,0.4,2.4,7.4,"HYG",2020-10-22,"2020-10-22 00:00",0.340316458,0.340316458,7.73446495454545e-06,"DC4",7.73446495454545e-06,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05939322926437,4.07110581818983,3.98538461538462,58.8461538461538,48.3461538461538,8.62153846153846,0.81,10.7792307692308,1.14076923076923,603.624552941176,10.4622863349078,1607.86833276812,780.101599999999,1500.25583230808,34.5869046454764,4393.79421691138,400.894095464461,338.916243948653,3126.08825628002,0.0091428558162218,-12.7428869733866,-92.4776299933006,9.46546579379217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2490",2020-10-23,-2.9,-0.3,-7.3,NA,4.5,0.7,3.1,5.2,NA,-2.5,2.7,6.9,"HYG",2020-10-23,"2020-10-23 00:00",0.256429575,0.256429575,5.82794488636364e-06,"DC4",5.82794488636364e-06,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.95593074368868,3.9672638847728,3.98076923076923,58.6923076923077,48.3923076923077,8.61307692307692,0.82,10.8684615384615,1.20153846153846,607.591423529412,10.7904103243713,1564.05223593099,775.100799999999,1468.25488110587,33.5657794783561,4239.35959625253,392.921560020377,371.829084420552,2981.39582052764,0.00965022297171839,-12.7790088538746,-92.6859867131408,9.54608411785584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2491",2020-10-24,-4.6,0.2,-8.8,NA,4.3,0,3.9,4.7,NA,-2.4,1.7,7.5,"HYG",2020-10-24,"2020-10-24 00:00",0.166009598,0.166009598,3.77294540909091e-06,"DC4",3.77294540909091e-06,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85246825811298,3.86342195135576,3.97615384615385,58.5384615384615,48.4384615384615,8.60461538461539,0.83,10.9576923076923,1.26230769230769,611.558294117647,11.1185343138349,1520.23613909385,770.099999999999,1436.25392990365,32.5446543112359,4084.92497559367,384.949024576293,404.74192489245,2836.70338477526,0.010157590127215,-12.8151307343626,-92.8943434329811,9.6267024419195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2492",2020-10-25,-2.4,6.7,-11,NA,4.1,7.7,0.9,5.9,NA,-0.3,3.3,12.9,"HYG",2020-10-25,"2020-10-25 00:00",0.359674723,0.359674723,8.17442552272727e-06,"DC4",8.17442552272727e-06,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.74900577253728,3.75958001793872,3.97153846153846,58.3846153846154,48.4846153846154,8.59615384615385,0.84,11.0469230769231,1.32307692307692,615.525164705882,11.4466583032985,1476.42004225672,765.099199999999,1404.25297870144,31.5235291441157,3930.49035493482,376.97648913221,437.654765364348,2692.01094902287,0.0106649572827116,-12.8512526148506,-93.1027001528214,9.70732076598317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2493",2020-10-26,3.9,6.9,1.2,NA,3.8,0,0.8,8.7,NA,2,1.9,5.7,"HYG",2020-10-26,"2020-10-26 00:00",1.318023004,1.318023004,2.99550682727273e-05,"DC4",2.99550682727273e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.64554328696158,3.65573808452168,3.96692307692308,58.2307692307692,48.5307692307692,8.58769230769231,0.85,11.1361538461538,1.38384615384615,619.492035294118,11.774782292762,1432.60394541959,760.098399999999,1372.25202749922,30.5024039769954,3776.05573427596,369.003953688126,470.567605836247,2547.31851327049,0.0111723244382081,-12.8873744953386,-93.3110568726617,9.78793909004684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2494",2020-10-27,3.6,5.4,1.2,NA,3.5,15.6,0.9,8.5,NA,1.4,2.2,6.4,"HYG",2020-10-27,"2020-10-27 00:00",5.213375098,5.213375098,0.000118485797681818,"DC4",0.000118485797681818,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.54208080138588,3.55189615110464,3.96230769230769,58.0769230769231,48.5769230769231,8.57923076923077,0.86,11.2253846153846,1.44461538461538,623.458905882353,12.1029062822256,1388.78784858246,755.097599999999,1340.251076297,29.4812788098752,3621.6211136171,361.031418244042,503.480446308145,2402.62607751811,0.0116796915937047,-12.9234963758266,-93.5194135925019,9.86855741411051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2495",2020-10-28,5.3,6.5,2.6,NA,3.8,2.1,0.7,9.5,NA,0.7,2.9,8,"HYG",2020-10-28,"2020-10-28 00:00",2.605203838,2.605203838,5.92091781363636e-05,"DC4",5.92091781363636e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43861831581019,3.44805421768761,3.95769230769231,57.9230769230769,48.6230769230769,8.57076923076923,0.87,11.3146153846154,1.50538461538462,627.425776470588,12.4310302716892,1344.97175174532,750.096799999999,1308.25012509479,28.460153642755,3467.18649295825,353.058882799958,536.393286780043,2257.93364176573,0.0121870587492013,-12.9596182563145,-93.7277703123422,9.94917573817418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2496",2020-10-29,4.6,6.5,-0.1,NA,4.4,0,1.2,9.1,NA,-0.2,3,7.7,"HYG",2020-10-29,"2020-10-29 00:00",1.99293008,1.99293008,4.52938654545455e-05,"DC4",4.52938654545455e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33515583023449,3.34421228427057,3.95307692307692,57.7692307692308,48.6692307692308,8.56230769230769,0.88,11.4038461538462,1.56615384615385,631.392647058824,12.7591542611528,1301.15565490819,745.095999999999,1276.24917389257,27.4390284756348,3312.75187229939,345.086347355874,569.306127251941,2113.24120601335,0.0126944259046979,-12.9957401368025,-93.9361270321825,10.0297940622378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2497",2020-10-30,-1.2,1,-3.6,NA,4.1,0,0.9,6,NA,-2.5,2.6,6.4,"HYG",2020-10-30,"2020-10-30 00:00",0.975645714,0.975645714,2.21737662272727e-05,"DC4",2.21737662272727e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.23169334465879,3.24037035085353,3.94846153846154,57.6153846153846,48.7153846153846,8.55384615384615,0.89,11.4930769230769,1.62692307692308,635.359517647059,13.0872782506163,1257.33955807106,740.0952,1244.24822269035,26.4179033085145,3158.31725164053,337.11381191179,602.21896772384,1968.54877026097,0.0132017930601945,-13.0318620172905,-94.1444837520227,10.1104123863015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2498",2020-10-31,0.3,3.6,-3.2,NA,3.5,4.5,0.5,6.8,NA,0.3,1.8,4.6,"HYG",2020-10-31,"2020-10-31 00:00",1.062406827,1.062406827,2.41456097045455e-05,"DC4",2.41456097045455e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.12823085908309,3.13652841743649,3.94384615384615,57.4615384615385,48.7615384615385,8.54538461538461,0.9,11.5823076923077,1.68769230769231,639.326388235294,13.4154022400799,1213.52346123393,735.0944,1212.24727148814,25.3967781413943,3003.88263098168,329.141276467707,635.131808195738,1823.85633450858,0.0137091602156911,-13.0679838977785,-94.352840471863,10.1910307103652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2499",2020-11-01,5.7,6.9,1.6,NA,3.7,7.4,0.3,9.9,NA,0.2,5.6,15.8,"HYG",2020-11-01,"2020-11-01 00:00",1.539230822,1.539230822,3.49825186818182e-05,"DC4",3.49825186818182e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0247683735074,3.03268648401946,3.93923076923077,57.3076923076923,48.8076923076923,8.53692307692308,0.91,11.6715384615385,1.74846153846154,643.293258823529,13.7435262295435,1169.70736439679,730.0936,1180.24632028592,24.3756529742741,2849.44801032282,321.168741023623,668.044648667636,1679.1638987562,0.0142165273711876,-13.1041057782665,-94.5611971917033,10.2716490344289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2500",2020-11-02,7.7,10.3,3.4,NA,4.7,45,0.1,11.3,NA,-1,6.8,18.9,"HYG",2020-11-02,"2020-11-02 00:00",14.4616732,14.4616732,0.000328674390909091,"DC4",0.000328674390909091,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9213058879317,2.92884455060242,3.93461538461538,57.1538461538462,48.8538461538461,8.52846153846154,0.92,11.7607692307692,1.80923076923077,647.260129411765,14.071650219007,1125.89126755966,725.0928,1148.24536908371,23.3545278071538,2695.01338966397,313.196205579539,700.957489139535,1534.47146300382,0.0147238945266842,-13.1402276587545,-94.7695539115435,10.3522673584925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2501",2020-11-03,2,4.6,-1,NA,4.7,0.3,1.2,7.6,NA,-3.3,2.7,6.9,"HYG",2020-11-03,"2020-11-03 00:00",5.958779196,5.958779196,0.000135426799909091,"DC4",0.000135426799909091,"Clearcut","Clearcut","DC4",3.93,57,48.9,8.52,0.93,11.85,1.87,651.227,14.3997742084706,1082.07517072253,720.092,1116.24441788149,22.3334026400336,2540.57876900511,305.223670135455,733.870329611433,1389.77902725144,0.0152312616821808,-13.1763495392425,-94.9779106313838,2.82500261718538,3270.5342718555,1.81291547798025,2.81803200739452,10.4328856825562,3.93,3,2.82500261718538,2.817843402356,1.81291547798025,2020-11-03,372,2.817843402356,2.82500261718538,3.93,57,48.9,8.52,0.93,11.85,1.87,651.227,14.3997742084706,1082.07517072253,720.092,1116.24441788149,22.3334026400336,2540.57876900511,305.223670135455,733.870329611433,1389.77902725144,0.0152312616821808,-13.1763495392425,-94.9779106313838,10.4328856825562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2502",2020-11-04,0.3,2.9,-1.6,NA,3.9,0.5,1.5,6.7,NA,-1.8,2.5,6.9,"HYG",2020-11-04,"2020-11-04 00:00",3.596793601,3.596793601,8.17453091136364e-05,"DC4",8.17453091136364e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.85372584923459,2.86098642174489,3.93133333333333,57,48.86,8.618,0.925333333333333,11.884,1.912,680.872533333333,14.0556669879302,1098.69078754535,744.995199999999,1115.2253939629,21.9894102083933,2630.03700306378,308.689885390733,723.393999328476,1442.20442356701,0.0148855503165893,-13.1536960607875,-94.8127921263765,10.4167763599234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2503",2020-11-05,4.3,6.2,1,NA,3.4,2.7,1.3,7.3,NA,-2.7,6.1,17,"HYG",2020-11-05,"2020-11-05 00:00",2.701424849,2.701424849,6.13960192954545e-05,"DC4",6.13960192954545e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88960829611317,2.8969702263044,3.93266666666667,57,48.82,8.716,0.920666666666667,11.918,1.954,710.518066666665,13.7115597673899,1115.30640436817,769.898399999999,1114.20637004432,21.6454177767529,2719.49523712246,312.156100646012,712.917669045519,1494.62981988258,0.0145398389509977,-13.1310425823325,-94.6476736213692,10.4006670372907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2504",2020-11-06,6.3,10.5,0.8,NA,3.4,0,1.1,8.3,NA,-2.5,3.6,11.8,"HYG",2020-11-06,"2020-11-06 00:00",1.879271436,1.879271436,4.27107144545455e-05,"DC4",4.27107144545455e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92549074299176,2.93295403086391,3.934,57,48.78,8.814,0.916,11.952,1.996,740.163599999998,13.3674525468495,1131.92202119099,794.801599999998,1113.18734612573,21.3014253451126,2808.95347118113,315.62231590129,702.441338762562,1547.05521619815,0.0141941275854062,-13.1083891038775,-94.4825551163619,10.3845577146579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
